	MR	ARI_o	ARI_r	Time
948	0.9	0.0006262910103811408	0.0006262910103811408	0.71234
949	0.9	0.0014277536336618902	0.0014277536336618902	0.71686
950	0.95	0.0014512134718702168	0.0014512134718702168	0.75561
951	0.95	-4.221240710834848e-05	-4.221240710834848e-05	0.82513
952	0.95	4.927964289082614e-05	4.927964289082614e-05	0.77024
953	0.95	-0.0002465668597727186	-0.0002465668597727186	0.77282
954	0.95	0.0008288787977210921	0.0008288787977210921	0.77345
955	0.95	7.13761563868529e-05	7.13761563868529e-05	0.77892
956	0.95	-0.00030543669015234773	-0.00030543669015234773	0.73402
957	0.95	0.00047860561245395106	0.00047860561245395106	0.72933
958	0.95	0.0004669274327425438	0.0004669274327425438	0.77313
959	0.95	-0.0002628709719395095	-0.0002628709719395095	0.77427
960	0.95	2.0714935736783386e-05	2.0714935736783386e-05	0.7767
961	0.95	0.0008705396246468279	0.0008705396246468279	0.76847
962	0.95	0.0009622978808468834	0.0009622978808468834	0.77365
963	0.95	0.00014713345830805348	0.00014713345830805348	0.76871
964	0.95	-0.000745356137975216	-0.000745356137975216	0.78041
965	0.95	0.0007432370883743165	0.0007432370883743165	0.7408
966	0.95	7.210531699692158e-06	7.210531699692158e-06	0.73459
967	0.95	0.0039482002956470275	0.0039482002956470275	0.74704
968	0.95	0.00022394453197672196	0.00022394453197672196	0.7194
969	0.95	-1.3149137004067315e-05	-1.3149137004067315e-05	0.72193
970	0.95	-0.00023356913216457785	-0.00023356913216457785	0.72697
971	0.95	-0.0001327443321447789	-0.0001327443321447789	0.74402
972	0.95	0.00013424613452226377	0.00013424613452226377	0.72785
973	0.95	0.0011587103777067464	0.0011587103777067464	0.72276
974	0.95	-8.658566034197489e-05	-8.658566034197489e-05	0.73042
975	0.95	0.00013926771032243327	0.00013926771032243327	0.72694
976	0.95	0.0024878326637202586	0.0024878326637202586	0.7255
977	0.95	0.00048228809552893496	0.00048228809552893496	0.70216
978	0.95	-0.00021408330785170973	-0.00021408330785170973	0.70992
979	0.95	0.00045524964382117174	0.00045524964382117174	0.71172
980	0.95	0.0008497478436866581	0.0008497478436866581	0.71957
981	0.95	0.0005163066205150334	0.0005163066205150334	0.73905
982	0.95	0.0004985181332019283	0.0004985181332019283	0.70815
983	0.95	-8.773764618886317e-06	-8.773764618886317e-06	0.74303
984	0.95	-0.0005125897578141382	-0.0005125897578141382	0.71404
985	0.95	2.8848410053607188e-05	2.8848410053607188e-05	0.69922
986	0.95	-0.00016189916674672384	-0.00016189916674672384	0.71005
987	0.95	-0.00013549474300076654	-0.00013549474300076654	0.70874
988	0.95	0.00034445814124190637	0.00034445814124190637	0.75735
989	0.95	8.581229352093569e-05	8.581229352093569e-05	0.7334
990	0.95	0.0005012500091311019	0.0005012500091311019	0.72904
991	0.95	0.0013380980595502025	0.0013380980595502025	0.72617
992	0.95	7.20449884363544e-05	7.20449884363544e-05	0.72743
993	0.95	0.00035132265287532227	0.00035132265287532227	0.73115
994	0.95	0.0009846974913973142	0.0009846974913973142	0.71268
995	0.95	0.0011169398009320166	0.0011169398009320166	0.73993
996	0.95	0.00048484356070711864	0.00048484356070711864	0.75618
997	0.95	0.0007523831594358604	0.0007523831594358604	0.751
998	0.95	0.0008964443715466906	0.0008964443715466906	0.73487
999	0.95	0.0005734474253614442	0.0005734474253614442	0.73963
